donation_id,business_id,agency_id,hotspot_block_id,meals_allocated,agency_to_supplier_miles,supplier_to_hotspot_miles,route_total_miles,route_duration_minutes,transport_cost,distance_method
synthetic_001,biz_scripps_mercy_hospital_san_diego,agency_catholic_charities_diocese_of_san_diego,01ST_AV_I-5_SB,1.539999990000478,5.751287481110315,3.456439393939394,9.207726875049708,16.133333333333333,11.770650202815556,osrm_openstreetmap_driving
synthetic_001,biz_scripps_mercy_hospital_san_diego,agency_catholic_charities_diocese_of_san_diego,COLUMBIA_ST_W_C_ST,1.5,5.751287481110315,2.7146464646464645,8.46593394575678,15.691666666666666,11.076227854330707,osrm_openstreetmap_driving
synthetic_001,biz_scripps_mercy_hospital_san_diego,agency_catholic_charities_diocese_of_san_diego,03RD_AV_CEDAR_ST,1.38,5.751287481110315,2.0676126421697285,7.818900123280043,14.543333333333331,10.24476687147061,osrm_openstreetmap_driving
synthetic_001,biz_scripps_mercy_hospital_san_diego,agency_catholic_charities_diocese_of_san_diego,01ST_AV_W_B_ST,1.23,5.751287481110315,2.442361608208065,8.193649089318379,15.813333333333333,10.90528441899308,osrm_openstreetmap_driving
synthetic_001,biz_scripps_mercy_hospital_san_diego,agency_catholic_charities_diocese_of_san_diego,KETTNER_BL_W_F_ST,1.21,5.751287481110315,3.1346933905989025,8.885980871709217,16.963333333333335,11.77166490694345,osrm_openstreetmap_driving
synthetic_001,biz_scripps_mercy_hospital_san_diego,agency_catholic_charities_diocese_of_san_diego,01ST_AV_W_BEECH_ST,1.1,5.751287481110315,2.275585580211564,8.02687306132188,15.358333333333334,10.643930471049073,osrm_openstreetmap_driving
synthetic_001,biz_scripps_mercy_hospital_san_diego,agency_catholic_charities_diocese_of_san_diego,02ND_AV_CEDAR_ST,1.06,5.751287481110315,2.2042521673427187,7.955539648453033,15.018333333333334,10.489133743935417,osrm_openstreetmap_driving
synthetic_001,biz_scripps_mercy_hospital_san_diego,agency_catholic_charities_diocese_of_san_diego,01ST_AV_W_C_ST,1.0,5.751287481110315,2.512576552930883,8.263864034041198,16.088333333333335,11.040001943649088,osrm_openstreetmap_driving
synthetic_002,biz_northgate_gonzalez_market,agency_feeding_san_diego_south_bay,19TH_ST_I-5_SB_OFF_RA,15.25,2.9896653543307083,2.060591147697447,5.050256502028155,10.845,7.046507441541398,osrm_openstreetmap_driving
synthetic_002,biz_northgate_gonzalez_market,agency_feeding_san_diego_south_bay,Map_Border_NATIONAL_AV,6.176666666666675,2.9896653543307083,1.4300857989342242,4.419751153264933,9.475,6.162031709814682,osrm_openstreetmap_driving
synthetic_002,biz_northgate_gonzalez_market,agency_feeding_san_diego_south_bay,S_16TH_ST_COMMERCIAL_ST,10.56,2.9896653543307083,1.331784876322278,4.321450230652986,9.028333333333332,5.955184119740713,osrm_openstreetmap_driving
synthetic_002,biz_northgate_gonzalez_market,agency_feeding_san_diego_south_bay,14TH_ST_L_ST,8.66,2.9896653543307083,1.456866897319653,4.446532251650361,9.67,6.240072844587608,osrm_openstreetmap_driving
synthetic_002,biz_northgate_gonzalez_market,agency_feeding_san_diego_south_bay,16TH_ST_IMPERIAL_AV,5.92,2.9896653543307083,1.2787197765052096,4.268385130835918,9.008333333333333,5.908937977213076,osrm_openstreetmap_driving
synthetic_002,biz_northgate_gonzalez_market,agency_feeding_san_diego_south_bay,13TH_ST_L_ST,3.35,2.9896653543307083,1.4598494790423924,4.449514833373101,9.686666666666667,6.247270162252446,osrm_openstreetmap_driving
synthetic_002,biz_northgate_gonzalez_market,agency_feeding_san_diego_south_bay,12TH_AV_PARK_BL,3.12,2.9896653543307083,1.5411869681062595,4.530852322436968,9.658333333333331,6.300704709496539,osrm_openstreetmap_driving
synthetic_002,biz_northgate_gonzalez_market,agency_feeding_san_diego_south_bay,06TH_AV_L_ST,2.33,2.9896653543307083,1.4847043267318858,4.474369681062594,9.038333333333334,6.07436123538535,osrm_openstreetmap_driving
synthetic_002,biz_northgate_gonzalez_market,agency_feeding_san_diego_south_bay,S_17TH_ST_COMMERCIAL_ST,1.75,2.9896653543307083,1.2009241032370954,4.190589457567803,8.799999999999999,5.788181321084863,osrm_openstreetmap_driving
synthetic_002,biz_northgate_gonzalez_market,agency_feeding_san_diego_south_bay,19TH_ST_J_ST,1.0,2.9896653543307083,1.391374373657838,4.381039727988546,9.533333333333331,6.149867971049073,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,15TH_ST_IMPERIAL_AV,28.42,3.795086693708741,0.4522960908295553,4.2473827845382965,7.69,5.5029692495824385,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,PARK_BL_J_ST,23.23,3.795086693708741,0.5033106657122405,4.2983973594209814,7.818333333333333,5.579705604271057,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,19TH_ST_MARKET_ST,17.87,3.795086693708741,0.228416050266444,4.023502743975185,6.865,5.0887579187544745,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,17TH_ST_ISLAND_AV,17.52,3.795086693708741,0.1211052453670563,3.9161919390757975,6.62,4.934722540364273,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,S_16TH_ST_NATIONAL_AV,4.4633333333333365,3.795086693708741,0.8942152827487472,4.689301976457489,8.911666666666667,6.200237557663247,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,16TH_ST_J_ST,13.27,3.795086693708741,0.1398706553726238,3.934957349081365,6.651666666666666,4.958352307524059,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,14TH_ST_K_ST,12.91,3.795086693708741,0.3750596516344547,4.170146345343196,7.648333333333333,5.431943166905274,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,Map_Border_NATIONAL_AV,6.243333333333325,3.795086693708741,0.4872792889525173,4.282365982661259,7.678333333333334,5.526105091267001,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,17TH_ST_J_ST,12.23,3.795086693708741,0.192749343832021,3.987836037540762,6.778333333333333,5.0360123329754245,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,15TH_ST_J_ST,10.83,3.795086693708741,0.1750402648532569,3.9701269585619983,7.085,5.113275655173785,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,14TH_ST_IMPERIAL_AV,10.42,3.795086693708741,0.4599389564940746,4.255025650202816,7.543333333333333,5.4653889385985845,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,13TH_ST_K_ST,9.96,3.795086693708741,0.3735683607730852,4.168655054481826,7.611666666666666,5.419962563628411,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,14TH_ST_ISLAND_AV,7.43,3.795086693708741,0.1753509504493756,3.9704376441581166,6.905,5.060261776226835,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,I-5_SB_OFF_RA_Map_Border,1.6299999999999937,3.795086693708741,0.2537058577905035,4.048792551499244,6.886666666666667,5.114387894694982,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,15TH_ST_MARKET_ST,6.39,3.795086693708741,0.1022155611230414,3.8973022548317826,6.916666666666667,5.008130269227711,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,13TH_ST_MARKET_ST,5.0,3.795086693708741,0.2131303189374055,4.0082170126461465,6.971666666666667,5.108696318499961,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,13TH_ST_ISLAND_AV,4.85,3.795086693708741,0.2036233396961743,3.9987100334049153,6.908333333333333,5.082734903165513,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,08TH_AV_MARKET_ST,4.81,3.795086693708741,0.4935551379941143,4.288641831702855,7.673333333333334,5.529395569871948,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,14TH_ST_MARKET_ST,4.69,3.795086693708741,0.1470785612025769,3.942165254911318,6.666666666666667,4.968267815954825,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,16TH_ST_K_ST,4.54,3.795086693708741,0.4601875049709695,4.255274198679711,7.826666666666666,5.5493972798854685,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,I-5_SB_IMPERIAL_AV,4.41,3.795086693708741,0.4173750298258172,4.212461723534559,7.1883333333333335,5.328019520997376,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,13TH_ST_J_ST,3.94,3.795086693708741,0.2802384076990376,4.0753251014077785,7.201666666666666,5.227740132625467,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,13TH_ST_IMPERIAL_AV,3.67,3.795086693708741,0.7451483337310109,4.540235027439752,8.225,5.883807787520878,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,15TH_ST_ISLAND_AV,1.94,3.795086693708741,0.1417969060685596,3.9368835997773006,6.793333333333333,5.001725980275193,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,10TH_AV_ISLAND_AV,1.0,3.795086693708741,0.3600224687823112,4.155109162491052,7.121666666666666,5.264709352382089,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,17TH_ST_K_ST,74.82,3.811242344706912,0.3166507595641454,4.127893104271057,7.008333333333333,5.210497370357114,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,16TH_ST_MARKET_ST,22.95,3.811242344706912,0.0651818380656963,3.876424182772608,6.625,4.905978212240515,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,22ND_ST_SR-94_EB_ON_RA,10.76333333333331,3.811242344706912,0.2394764574882684,4.05071880219518,6.973333333333333,5.141490734112781,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,I-5_SB_OFF_RA_J_ST,10.44,3.811242344706912,0.7130855802115644,4.5243279249184765,7.904999999999999,5.777051722938042,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,21ST_ST_RUSS_BL,8.75,3.811242344706912,0.7591291855563509,4.570371530263262,8.475,5.980669863000079,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,16TH_ST_F_ST,5.71,3.811242344706912,0.2001436610196452,4.011386005726557,7.1066666666666665,5.151042253241072,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,17TH_ST_IMPERIAL_AV,5.48,3.811242344706912,0.4245207985365465,4.235763143243458,7.231666666666667,5.358548044420584,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,14TH_ST_F_ST,5.27,3.811242344706912,0.3323714507277499,4.1436137954346615,7.16,5.26731315119701,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,09TH_AV_F_ST,4.19,3.811242344706912,0.576818877753917,4.388061222460829,7.935,5.68236402907023,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,17TH_ST_C_ST,2.59,3.811242344706912,0.3539330310983854,4.165175375805298,7.213333333333333,5.299477730056471,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,I-5_SB_ON_RA_G_ST,2.4,3.811242344706912,0.4863472321641613,4.297589576871073,7.536666666666667,5.495765300644238,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,16TH_ST_BROADWAY,2.02,3.811242344706912,0.2813568758450648,4.092599220551977,7.053333333333333,5.196986518730613,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,13TH_ST_F_ST,1.98,3.811242344706912,0.3324335878469737,4.143675932553886,7.16,5.26736037540762,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,17TH_ST_G_ST,1.71,3.811242344706912,0.0227421856358864,3.833984530342798,6.713333333333333,4.899856020838304,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,PARK_BL_MARKET_ST,1.67,3.811242344706912,0.3446746003340492,4.155916945040961,7.305,5.319559378231131,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,11TH_AV_G_ST,1.46,3.811242344706912,0.4074952278692436,4.218737572576155,7.386666666666667,5.3914627773801005,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,09TH_AV_G_ST,1.44,3.811242344706912,0.5547602004294917,4.3660025451364035,7.843333333333333,5.638481378748111,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,15TH_ST_E_ST,1.31,3.811242344706912,0.3448610116917203,4.156103356398632,7.313333333333333,5.322166328640738,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,I-5_SB_ON_RA_F_ST,1.16,3.811242344706912,0.4159458760836713,4.227188220790583,7.385,5.39739221446751,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,17TH_ST_E_ST,1.13,3.811242344706912,0.4787665036188658,4.290008848325778,7.716666666666667,5.543253946949814,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,11TH_AV_MARKET_ST,1.08,3.811242344706912,0.4196119661178716,4.230854310824784,7.34,5.386865942893502,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,08TH_AV_G_ST,1.06,3.811242344706912,0.5866986797104907,4.397941024417403,7.9,5.67951851189056,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_catholic_charities_diocese_of_san_diego,22ND_ST_SR-94_EB_ON_RA,2.4866666666666895,8.101002644555793,0.2394764574882684,8.340479102044062,12.97,10.17572245088682,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_catholic_charities_diocese_of_san_diego,17TH_ST_MARKET_ST,12.59,8.101002644555793,0.0628206275351944,8.163823272090987,12.525,9.90981818678915,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_catholic_charities_diocese_of_san_diego,16TH_ST_G_ST,10.04,8.101002644555793,0.0868055555555555,8.187808200111348,12.726666666666668,9.987706454306847,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_catholic_charities_diocese_of_san_diego,I-5_SB_OFF_RA_Map_Border,5.150000000000006,8.101002644555793,0.2691158633579893,8.370118507913782,12.921666666666669,10.183949788236697,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_catholic_charities_diocese_of_san_diego,10TH_AV_G_ST,4.5,8.101002644555793,0.4357054799968186,8.53670812455261,13.618333333333334,10.51665511910443,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_catholic_charities_diocese_of_san_diego,17TH_ST_F_ST,4.18,8.101002644555793,0.1526709019327129,8.253673546488505,12.830000000000002,10.068333561997932,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_catholic_charities_diocese_of_san_diego,13TH_ST_G_ST,2.92,8.101002644555793,0.2594846098783107,8.360487254434103,12.948333333333334,10.18451892448103,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_catholic_charities_diocese_of_san_diego,15TH_ST_F_ST,2.44,8.101002644555793,0.2355618189771733,8.336564463532966,13.225,10.248184825618388,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_catholic_charities_diocese_of_san_diego,I-5_SB_ON_RA_Map_Border,1.31,8.101002644555793,0.8505328879344627,8.951535532490256,14.198333333333334,11.003507282470373,osrm_openstreetmap_driving
synthetic_010,biz_ralphs_hillcrest,agency_feeding_san_diego,03RD_AV_A_ST,21.4,13.154179591187464,2.8120153304700546,15.966194921657518,26.41333333333333,19.948252584904157,osrm_openstreetmap_driving
synthetic_010,biz_ralphs_hillcrest,agency_feeding_san_diego,11TH_AV_B_ST,5.27,13.154179591187464,2.408061918396564,15.562241509584029,24.85333333333333,19.179747991728306,osrm_openstreetmap_driving
synthetic_010,biz_ralphs_hillcrest,agency_feeding_san_diego,PARK_BL_A_ST,4.27333332333383,13.154179591187464,2.4702611747395213,15.624440765926986,25.106666666666666,19.301963870993397,osrm_openstreetmap_driving
synthetic_010,biz_ralphs_hillcrest,agency_feeding_san_diego,06TH_AV_C_ST,4.34,13.154179591187464,2.6763699992046446,15.83054959039211,25.34333333333333,19.52862046647578,osrm_openstreetmap_driving
synthetic_010,biz_ralphs_hillcrest,agency_feeding_san_diego,10TH_AV_E_ST,2.25,13.154179591187464,2.605657957528036,15.7598375487155,24.99833333333333,19.37281681480156,osrm_openstreetmap_driving
synthetic_010,biz_ralphs_hillcrest,agency_feeding_san_diego,06TH_AV_CEDAR_ST,1.94,13.154179591187464,2.5307205917442137,15.684900182931678,25.46833333333333,19.45490608347252,osrm_openstreetmap_driving
synthetic_010,biz_ralphs_hillcrest,agency_feeding_san_diego,10TH_AV_BROADWAY,1.77,13.154179591187464,2.533641036347729,15.687820627535194,24.85833333333333,19.27666728803786,osrm_openstreetmap_driving
synthetic_010,biz_ralphs_hillcrest,agency_feeding_san_diego,07TH_AV_C_ST,1.67,13.154179591187464,2.675313668177841,15.829493259365304,25.34333333333333,19.527817654895408,osrm_openstreetmap_driving
synthetic_010,biz_ralphs_hillcrest,agency_feeding_san_diego,07TH_AV_B_ST,1.58,13.154179591187464,2.766841644794401,15.921021235981865,25.504999999999995,19.645205306012883,osrm_openstreetmap_driving
synthetic_010,biz_ralphs_hillcrest,agency_feeding_san_diego,14TH_ST_BROADWAY,1.48,13.154179591187464,2.693333432752724,15.847513023940188,25.356666666666666,19.545457120416764,osrm_openstreetmap_driving
synthetic_010,biz_ralphs_hillcrest,agency_feeding_san_diego,07TH_AV_ASH_ST,1.42,13.154179591187464,2.458952219040802,15.613131810228266,25.27333333333333,19.342674620217924,osrm_openstreetmap_driving
synthetic_010,biz_ralphs_hillcrest,agency_feeding_san_diego,06TH_AV_ASH_ST,1.08,13.154179591187464,2.7276331225642245,15.881812713751687,25.451666666666664,19.599629051340173,osrm_openstreetmap_driving
synthetic_010,biz_ralphs_hillcrest,agency_catholic_charities_diocese_of_san_diego,09TH_AV_E_ST,29.82,5.970258689254752,2.711104648850712,8.681363338105465,16.35666666666667,11.436683359182375,osrm_openstreetmap_driving
synthetic_010,biz_ralphs_hillcrest,agency_catholic_charities_diocese_of_san_diego,08TH_AV_E_ST,17.63666666666667,5.970258689254752,2.711477471566054,8.681736160820806,16.358333333333334,11.437459760001591,osrm_openstreetmap_driving
synthetic_010,biz_ralphs_hillcrest,agency_catholic_charities_diocese_of_san_diego,04TH_AV_B_ST,11.62,5.970258689254752,2.7936227431798293,8.763881432434582,16.68,11.595049888650284,osrm_openstreetmap_driving
synthetic_010,biz_ralphs_hillcrest,agency_catholic_charities_diocese_of_san_diego,05TH_AV_CEDAR_ST,10.98,5.970258689254752,2.5826050862960312,8.552863775550783,16.328333333333333,11.330641747196374,osrm_openstreetmap_driving
synthetic_010,biz_ralphs_hillcrest,agency_catholic_charities_diocese_of_san_diego,10TH_AV_B_ST,9.23,5.970258689254752,2.3900421538216814,8.360300843076434,15.330000000000002,10.888953640738091,osrm_openstreetmap_driving
synthetic_010,biz_ralphs_hillcrest,agency_catholic_charities_diocese_of_san_diego,09TH_AV_BROADWAY,8.9,5.970258689254752,2.66729797979798,8.637556669052731,16.573333333333334,11.46748751292452,osrm_openstreetmap_driving
synthetic_010,biz_ralphs_hillcrest,agency_catholic_charities_diocese_of_san_diego,13TH_ST_BROADWAY,8.75,5.970258689254752,2.693209158514277,8.663467847769029,16.10666666666667,11.349124453193351,osrm_openstreetmap_driving
synthetic_010,biz_ralphs_hillcrest,agency_catholic_charities_diocese_of_san_diego,10TH_AV_C_ST,7.4,5.970258689254752,2.6377207110474825,8.607979400302234,16.09,11.30202267756303,osrm_openstreetmap_driving
synthetic_010,biz_ralphs_hillcrest,agency_catholic_charities_diocese_of_san_diego,09TH_AV_C_ST,6.75,5.970258689254752,2.6414489382009068,8.611707627455658,16.485,11.4217102968663,osrm_openstreetmap_driving
synthetic_010,biz_ralphs_hillcrest,agency_catholic_charities_diocese_of_san_diego,11TH_AV_C_ST,5.549999990000472,5.970258689254752,2.6059065060049313,8.576165195259684,16.153333333333336,11.296579992841803,osrm_openstreetmap_driving
synthetic_010,biz_ralphs_hillcrest,agency_catholic_charities_diocese_of_san_diego,PARK_BL_C_ST,6.25,5.970258689254752,2.587141095999364,8.557399785254116,15.903333333333334,11.208359947904238,osrm_openstreetmap_driving
synthetic_010,biz_ralphs_hillcrest,agency_catholic_charities_diocese_of_san_diego,PARK_BL_B_ST,4.69,5.970258689254752,2.5220213950528914,8.492280084307644,15.93,11.16675786407381,osrm_openstreetmap_driving
synthetic_010,biz_ralphs_hillcrest,agency_catholic_charities_diocese_of_san_diego,PARK_BL_A_ST,0.39666667666616995,5.970258689254752,2.4702611747395213,8.440519863994274,15.858333333333334,11.10621870774676,osrm_openstreetmap_driving
synthetic_010,biz_ralphs_hillcrest,agency_catholic_charities_diocese_of_san_diego,11TH_AV_BROADWAY,3.33,5.970258689254752,2.578628310665712,8.548886999920464,16.048333333333336,11.244786064383998,osrm_openstreetmap_driving
synthetic_010,biz_ralphs_hillcrest,agency_catholic_charities_diocese_of_san_diego,11TH_AV_A_ST,3.15,5.970258689254752,2.335299351785572,8.305558041040324,15.435,10.878411611190646,osrm_openstreetmap_driving
synthetic_010,biz_ralphs_hillcrest,agency_catholic_charities_diocese_of_san_diego,PARK_BL_BROADWAY,1.73,5.970258689254752,2.636540105782232,8.606798795036983,15.991666666666667,11.272035139783664,osrm_openstreetmap_driving
synthetic_010,biz_ralphs_hillcrest,agency_catholic_charities_diocese_of_san_diego,PARK_BL_E_ST,1.69,5.970258689254752,2.707997792889526,8.678256482144278,16.198333333333334,11.387481870874094,osrm_openstreetmap_driving
synthetic_010,biz_ralphs_hillcrest,agency_catholic_charities_diocese_of_san_diego,06TH_AV_B_ST,1.65,5.970258689254752,2.600127753917124,8.570386443171877,15.948333333333334,11.231542307921739,osrm_openstreetmap_driving
synthetic_010,biz_ralphs_hillcrest,agency_catholic_charities_diocese_of_san_diego,09TH_AV_B_ST,1.6,5.970258689254752,2.4950538853097908,8.465312574564543,15.738333333333337,11.089561167780165,osrm_openstreetmap_driving
