donation_id,business_id,agency_id,hotspot_block_id,meals_allocated,agency_to_supplier_miles,supplier_to_hotspot_miles,route_total_miles,route_duration_minutes,transport_cost,distance_method
synthetic_002,biz_northgate_gonzalez_market,agency_feeding_san_diego_south_bay,14TH_ST_L_ST,8.66,2.9896653543307083,1.456866897319653,4.446532251650361,9.67,6.240072844587608,osrm_openstreetmap_driving
synthetic_002,biz_northgate_gonzalez_market,agency_feeding_san_diego_south_bay,I-5_SB_OFF_RA_Map_Border,6.78,2.9896653543307083,1.5353460788992286,4.5250114332299365,9.626666666666663,6.286897578143639,osrm_openstreetmap_driving
synthetic_002,biz_northgate_gonzalez_market,agency_feeding_san_diego_south_bay,16TH_ST_IMPERIAL_AV,5.92,2.9896653543307083,1.2787197765052096,4.268385130835918,9.008333333333333,5.908937977213076,osrm_openstreetmap_driving
synthetic_002,biz_northgate_gonzalez_market,agency_feeding_san_diego_south_bay,17TH_ST_IMPERIAL_AV,5.48,2.9896653543307083,1.4022483695219914,4.391913723852699,9.375,6.1112919301280515,osrm_openstreetmap_driving
synthetic_002,biz_northgate_gonzalez_market,agency_feeding_san_diego_south_bay,04TH_AV_BROADWAY,5.12,2.9896653543307083,2.2630338821283704,5.252699236459079,10.826666666666666,7.194940308597789,osrm_openstreetmap_driving
synthetic_002,biz_northgate_gonzalez_market,agency_feeding_san_diego_south_bay,03RD_AV_ASH_ST,4.61,2.9896653543307083,2.5911800087489065,5.580845363079614,12.213333333333331,7.854553587051617,osrm_openstreetmap_driving
synthetic_002,biz_northgate_gonzalez_market,agency_feeding_san_diego_south_bay,16TH_ST_K_ST,4.54,2.9896653543307083,1.522670106577587,4.512335460908295,9.833333333333332,6.338402728068081,osrm_openstreetmap_driving
synthetic_002,biz_northgate_gonzalez_market,agency_feeding_san_diego_south_bay,05TH_AV_B_ST,4.31,2.9896653543307083,2.246132585699515,5.235797940030223,10.634999999999998,7.125393934422969,osrm_openstreetmap_driving
synthetic_002,biz_northgate_gonzalez_market,agency_feeding_san_diego_south_bay,03RD_AV_J_ST,4.19,2.9896653543307083,1.7383480474031654,4.7280134017338735,9.671666666666669,6.454491574206633,osrm_openstreetmap_driving
synthetic_002,biz_northgate_gonzalez_market,agency_feeding_san_diego_south_bay,04TH_AV_G_ST,3.92,2.9896653543307083,1.988512089397916,4.978177443728624,10.291666666666668,6.82803291278931,osrm_openstreetmap_driving
synthetic_002,biz_northgate_gonzalez_market,agency_feeding_san_diego_south_bay,I-5_SB_ON_RA_C_ST,3.64,2.9896653543307083,3.733073848723455,6.7227392030541635,13.561666666666667,9.12127484987672,osrm_openstreetmap_driving
synthetic_002,biz_northgate_gonzalez_market,agency_feeding_san_diego_south_bay,13TH_ST_L_ST,3.35,2.9896653543307083,1.4598494790423924,4.449514833373101,9.686666666666667,6.247270162252446,osrm_openstreetmap_driving
synthetic_002,biz_northgate_gonzalez_market,agency_feeding_san_diego_south_bay,05TH_AV_ASH_ST,3.29,2.9896653543307083,2.4123493796230018,5.40201473395371,11.203333333333331,7.419850642249264,osrm_openstreetmap_driving
synthetic_002,biz_northgate_gonzalez_market,agency_feeding_san_diego_south_bay,12TH_AV_PARK_BL,3.12,2.9896653543307083,1.5411869681062595,4.530852322436968,9.658333333333331,6.300704709496539,osrm_openstreetmap_driving
synthetic_002,biz_northgate_gonzalez_market,agency_feeding_san_diego_south_bay,05TH_AV_E_ST,3.06,2.9896653543307083,2.0291497653702377,5.018815119700946,10.188333333333333,6.8283481020838295,osrm_openstreetmap_driving
synthetic_002,biz_northgate_gonzalez_market,agency_feeding_san_diego_south_bay,02ND_AV_ISLAND_AV,2.78,2.9896653543307083,1.9275555754394336,4.917220929770142,10.548333333333332,6.8576365177364185,osrm_openstreetmap_driving
synthetic_002,biz_northgate_gonzalez_market,agency_feeding_san_diego_south_bay,06TH_AV_L_ST,2.33,2.9896653543307083,1.4847043267318858,4.474369681062594,9.038333333333334,6.07436123538535,osrm_openstreetmap_driving
synthetic_002,biz_northgate_gonzalez_market,agency_feeding_san_diego_south_bay,05TH_AV_G_ST,2.23,2.9896653543307083,1.884121729102044,4.873787083432752,9.868333333333332,6.6234601278533365,osrm_openstreetmap_driving
synthetic_002,biz_northgate_gonzalez_market,agency_feeding_san_diego_south_bay,05TH_AV_ISLAND_AV,1.83,2.9896653543307083,1.7376024019724807,4.727267756303189,9.543333333333331,6.415959605901534,osrm_openstreetmap_driving
synthetic_002,biz_northgate_gonzalez_market,agency_feeding_san_diego_south_bay,03RD_AV_G_ST,1.8,2.9896653543307083,1.988512089397916,4.978177443728624,10.291666666666668,6.82803291278931,osrm_openstreetmap_driving
synthetic_002,biz_northgate_gonzalez_market,agency_feeding_san_diego_south_bay,S_17TH_ST_COMMERCIAL_ST,1.75,2.9896653543307083,1.2009241032370954,4.190589457567803,8.799999999999999,5.788181321084863,osrm_openstreetmap_driving
synthetic_002,biz_northgate_gonzalez_market,agency_feeding_san_diego_south_bay,07TH_AV_G_ST,1.58,2.9896653543307083,2.011813509106816,5.001478863437525,10.251666666666663,6.83390865843474,osrm_openstreetmap_driving
synthetic_002,biz_northgate_gonzalez_market,agency_feeding_san_diego_south_bay,06TH_AV_J_ST,1.17,2.9896653543307083,1.7939607691084067,4.783626123439115,9.735,6.515493353813727,osrm_openstreetmap_driving
synthetic_002,biz_northgate_gonzalez_market,agency_feeding_san_diego_south_bay,01ST_AV_W_ISLAND_AV,1.1,2.9896653543307083,1.9878285810864549,4.977493935417163,10.395,6.858082890917044,osrm_openstreetmap_driving
synthetic_002,biz_northgate_gonzalez_market,agency_feeding_san_diego_south_bay,06TH_AV_ASH_ST,1.08,2.9896653543307083,2.3904771136562473,5.380142467986955,10.958333333333332,7.330748553447863,osrm_openstreetmap_driving
synthetic_002,biz_northgate_gonzalez_market,agency_feeding_san_diego_south_bay,04TH_AV_J_ST,1.06,2.9896653543307083,1.7205768313051777,4.710242185635886,9.64,6.431617394416607,osrm_openstreetmap_driving
synthetic_002,biz_northgate_gonzalez_market,agency_feeding_san_diego_south_bay,19TH_ST_J_ST,1.0,2.9896653543307083,1.391374373657838,4.381039727988546,9.533333333333331,6.149867971049073,osrm_openstreetmap_driving
synthetic_002,biz_northgate_gonzalez_market,agency_feeding_san_diego_south_bay,02ND_AV_G_ST,1.0,2.9896653543307083,2.047728764018134,5.037394118348843,10.513333333333332,6.938613974389565,osrm_openstreetmap_driving
synthetic_002,biz_northgate_gonzalez_market,agency_feeding_san_diego_south_bay,03RD_AV_MARKET_ST,1.0,2.9896653543307083,1.9179243219597548,4.907589676290463,10.275,6.769455653980753,osrm_openstreetmap_driving
synthetic_003,biz_springhill_suites_san_diego_downtown_bayfront,agency_feeding_san_diego_south_bay,KETTNER_BL_W_E_ST,5.46,5.025215242980991,0.3340491529467908,5.359264395927782,10.303333333333333,7.121110385349558,osrm_openstreetmap_driving
synthetic_003,biz_springhill_suites_san_diego_downtown_bayfront,agency_feeding_san_diego_south_bay,01ST_AV_I-5_SB,1.5399999900005392,5.025215242980991,2.5740923009623797,7.599307543943371,14.181666666666665,9.970883455619184,osrm_openstreetmap_driving
synthetic_003,biz_springhill_suites_san_diego_downtown_bayfront,agency_feeding_san_diego_south_bay,KETTNER_BL_W_F_ST,1.21,5.025215242980991,0.2686809035234231,5.293896146504414,10.39,7.097069404676688,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,17TH_ST_K_ST,9.20000000000007,3.795086693708741,0.3012407539966595,4.0963274477054,6.97,5.175167193589438,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,PARK_BL_J_ST,23.23,3.795086693708741,0.5033106657122405,4.2983973594209814,7.818333333333333,5.579705604271057,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,16TH_ST_MARKET_ST,22.95,3.795086693708741,0.0667352660462896,3.861821959755031,6.581666666666667,4.882061078302712,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,19TH_ST_MARKET_ST,17.87,3.795086693708741,0.228416050266444,4.023502743975185,6.865,5.0887579187544745,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,17TH_ST_ISLAND_AV,17.52,3.795086693708741,0.1211052453670563,3.9161919390757975,6.62,4.934722540364273,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,S_16TH_ST_NATIONAL_AV,16.0,3.795086693708741,0.8942152827487472,4.689301976457489,8.911666666666667,6.200237557663247,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,16TH_ST_J_ST,13.27,3.795086693708741,0.1398706553726238,3.934957349081365,6.651666666666666,4.958352307524059,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,17TH_ST_J_ST,12.23,3.795086693708741,0.192749343832021,3.987836037540762,6.778333333333333,5.0360123329754245,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,15TH_ST_J_ST,10.83,3.795086693708741,0.1750402648532569,3.9701269585619983,7.085,5.113275655173785,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,14TH_ST_ISLAND_AV,7.43,3.795086693708741,0.1753509504493756,3.9704376441581166,6.905,5.060261776226835,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,10TH_AV_C_ST,7.4,3.795086693708741,0.828101387894695,4.623188081603436,8.328333333333333,5.977421553129722,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,15TH_ST_MARKET_ST,6.39,3.795086693708741,0.1022155611230414,3.8973022548317826,6.916666666666667,5.008130269227711,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,13TH_ST_MARKET_ST,5.0,3.795086693708741,0.2131303189374055,4.0082170126461465,6.971666666666667,5.108696318499961,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,13TH_ST_ISLAND_AV,4.85,3.795086693708741,0.2036233396961743,3.9987100334049153,6.908333333333333,5.082734903165513,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,08TH_AV_MARKET_ST,4.81,3.795086693708741,0.4935551379941143,4.288641831702855,7.673333333333334,5.529395569871948,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,14TH_ST_MARKET_ST,4.69,3.795086693708741,0.1470785612025769,3.942165254911318,6.666666666666667,4.968267815954825,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,PARK_BL_B_ST,4.69,3.795086693708741,0.7549659985683608,4.550052692277102,7.946666666666666,5.808928935019487,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,10TH_AV_G_ST,4.366666666666619,3.795086693708741,0.4504319772528433,4.245518670961585,7.725,5.511906689930804,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,I-5_SB_IMPERIAL_AV,4.41,3.795086693708741,0.4173750298258172,4.212461723534559,7.1883333333333335,5.328019520997376,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,13TH_ST_J_ST,3.94,3.795086693708741,0.2802384076990376,4.0753251014077785,7.201666666666666,5.227740132625467,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,13TH_ST_IMPERIAL_AV,3.67,3.795086693708741,0.7451483337310109,4.540235027439752,8.225,5.883807787520878,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,11TH_AV_BROADWAY,3.33,3.795086693708741,0.6930774278215224,4.4881641215302635,8.133333333333333,5.817115843474111,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,11TH_AV_A_ST,3.15,3.795086693708741,0.8501600652191204,4.645246758927861,8.25,5.9710125367851745,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,15TH_ST_ISLAND_AV,1.94,3.795086693708741,0.1417969060685596,3.9368835997773006,6.793333333333333,5.001725980275193,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,PARK_BL_E_ST,1.69,3.795086693708741,0.6488979360534478,4.4439846297621886,7.796666666666667,5.683942207508153,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,PARK_BL_MARKET_ST,1.67,3.795086693708741,0.3336141931122245,4.128700886820965,7.156666666666666,5.254993229539489,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,09TH_AV_B_ST,1.6,3.795086693708741,0.9744343036665872,4.769520997375328,8.781666666666666,6.222745680227471,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,11TH_AV_G_ST,1.46,3.795086693708741,0.4222217251252684,4.217308418834009,7.49,5.420946064980514,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,11TH_AV_MARKET_ST,1.08,3.795086693708741,0.4343384633738964,4.2294251570826376,7.443333333333333,5.416349230493916,osrm_openstreetmap_driving
synthetic_005,biz_albertsons_14th_market,agency_feeding_san_diego_south_bay,10TH_AV_ISLAND_AV,1.0,3.795086693708741,0.3600224687823112,4.155109162491052,7.121666666666666,5.264709352382089,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,09TH_AV_E_ST,10.096666666666664,3.811242344706912,0.8496008311461066,4.660843175853018,8.611666666666666,6.08985886920385,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,08TH_AV_E_ST,27.39,3.811242344706912,0.8499115167422253,4.6611538614491375,8.613333333333333,6.0905880458124555,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,22ND_ST_SR-94_EB_ON_RA,13.25,3.811242344706912,0.2394764574882684,4.05071880219518,6.973333333333333,5.141490734112781,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,17TH_ST_MARKET_ST,12.59,3.811242344706912,0.0628206275351944,3.8740629722421063,6.528333333333333,4.875586470015112,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,I-5_SB_OFF_RA_J_ST,10.44,3.811242344706912,0.7130855802115644,4.5243279249184765,7.904999999999999,5.777051722938042,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,16TH_ST_G_ST,10.04,3.811242344706912,0.0868055555555555,3.8980479002624673,6.7299999999999995,4.953474737532808,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,10TH_AV_B_ST,9.23,3.811242344706912,0.8547582120416766,4.666000556748589,8.426666666666666,6.039049312017816,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,09TH_AV_BROADWAY,8.9,3.811242344706912,0.9488959476656326,4.760138292372544,9.188333333333333,6.335920379980911,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,13TH_ST_BROADWAY,8.75,3.811242344706912,0.476405293088364,4.287647637795276,7.575,5.4995497047244095,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,21ST_ST_RUSS_BL,8.75,3.811242344706912,0.7591291855563509,4.570371530263262,8.475,5.980669863000079,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,09TH_AV_C_ST,6.75,3.811242344706912,1.1061028593016782,4.9173452040085905,9.458333333333332,6.535272632824306,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,11TH_AV_C_ST,6.4,3.811242344706912,0.6756168973196531,4.486859242026565,7.956666666666666,5.7638602461624115,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,06TH_AV_F_ST,6.38,3.811242344706912,0.7787645152310506,4.590006859937962,8.55,6.017780213552852,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,PARK_BL_C_ST,6.25,3.811242344706912,0.6568514873140857,4.4680938320209975,7.706666666666666,5.675640201224847,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,16TH_ST_F_ST,5.71,3.811242344706912,0.2001436610196452,4.011386005726557,7.1066666666666665,5.151042253241072,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,08TH_AV_BROADWAY,5.5,3.811242344706912,0.8210177563031893,4.632260101010101,8.585,6.060246843434344,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,14TH_ST_F_ST,5.27,3.811242344706912,0.3323714507277499,4.1436137954346615,7.16,5.26731315119701,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,11TH_AV_B_ST,5.27,3.811242344706912,0.8727158394973356,4.683958184204247,8.701666666666666,6.1340512755507834,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,PARK_BL_A_ST,4.67,3.811242344706912,0.7692575359898194,4.580499880696731,8.334999999999999,5.946950742662849,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,10TH_AV_G_ST,0.13333333333338082,3.811242344706912,0.4357054799968186,4.246947824703731,7.621666666666666,5.48242340233039,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,09TH_AV_F_ST,4.19,3.811242344706912,0.576818877753917,4.388061222460829,7.935,5.68236402907023,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,17TH_ST_F_ST,4.18,3.811242344706912,0.1526709019327129,3.963913246639625,6.833333333333333,5.034101845223892,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,13TH_ST_G_ST,2.92,3.811242344706912,0.2594846098783107,4.070726954585223,6.951666666666666,5.150287207706992,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,17TH_ST_C_ST,2.59,3.811242344706912,0.3539330310983854,4.165175375805298,7.213333333333333,5.299477730056471,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,15TH_ST_F_ST,2.44,3.811242344706912,0.2355618189771733,4.046804163684085,7.228333333333333,5.213953108844349,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,I-5_SB_ON_RA_G_ST,2.4,3.811242344706912,0.4863472321641613,4.297589576871073,7.536666666666667,5.495765300644238,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,10TH_AV_E_ST,2.25,3.811242344706912,0.7455211564463532,4.556763501153265,8.296666666666667,5.917570816432037,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,16TH_ST_BROADWAY,2.02,3.811242344706912,0.2813568758450648,4.092599220551977,7.053333333333333,5.196986518730613,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,13TH_ST_F_ST,1.98,3.811242344706912,0.3324335878469737,4.143675932553886,7.16,5.26736037540762,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,10TH_AV_BROADWAY,1.77,3.811242344706912,0.8162953352421857,4.627537679949097,8.45,6.016720303427981,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,PARK_BL_BROADWAY,1.73,3.811242344706912,0.7063126342161775,4.51755497892309,7.92,5.7763417839815485,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,17TH_ST_G_ST,1.71,3.811242344706912,0.0227421856358864,3.833984530342798,6.713333333333333,4.899856020838304,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,08TH_AV_F_ST,1.54,3.811242344706912,0.6807742782152231,4.492016622922135,8.218333333333334,5.845189577865266,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,14TH_ST_BROADWAY,1.48,3.811242344706912,0.4762810188499164,4.287523363556828,7.573333333333333,5.498962200747634,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,14TH_ST_C_ST,1.45,3.811242344706912,0.4972833651475383,4.30852570985445,7.605,5.524292039489382,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,09TH_AV_G_ST,1.44,3.811242344706912,0.5547602004294917,4.3660025451364035,7.843333333333333,5.638481378748111,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,15TH_ST_E_ST,1.31,3.811242344706912,0.3448610116917203,4.156103356398632,7.313333333333333,5.322166328640738,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,I-5_SB_ON_RA_Map_Border,1.31,3.811242344706912,0.8505328879344627,4.661775232641375,8.201666666666666,5.969275565696334,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,07TH_AV_F_ST,1.17,3.811242344706912,0.6777916964924838,4.489034041199396,8.235,5.84785337131154,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,I-5_SB_ON_RA_F_ST,1.16,3.811242344706912,0.4159458760836713,4.227188220790583,7.385,5.39739221446751,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,17TH_ST_E_ST,1.13,3.811242344706912,0.4787665036188658,4.290008848325778,7.716666666666667,5.543253946949814,osrm_openstreetmap_driving
synthetic_008,biz_smart_final,agency_feeding_san_diego_south_bay,08TH_AV_G_ST,1.06,3.811242344706912,0.5866986797104907,4.397941024417403,7.9,5.67951851189056,osrm_openstreetmap_driving
synthetic_007,biz_embassy_suites_by_hilton_san_diego_bay_downtown,agency_feeding_san_diego_south_bay,UNION_ST_W_C_ST,8.77,5.043048596198203,0.6732556867891514,5.716304282987354,11.296666666666663,7.686321810625943,osrm_openstreetmap_driving
synthetic_007,biz_embassy_suites_by_hilton_san_diego_bay_downtown,agency_feeding_san_diego_south_bay,FRONT_ST_W_B_ST,7.38,5.043048596198203,0.8146176330231448,5.857666229221348,11.618333333333332,7.8889166119860015,osrm_openstreetmap_driving
synthetic_007,biz_embassy_suites_by_hilton_san_diego_bay_downtown,agency_feeding_san_diego_south_bay,FRONT_ST_W_A_ST,2.4633333333332157,5.043048596198203,0.8870073769187942,5.930055973116997,11.556666666666665,7.925689761791141,osrm_openstreetmap_driving
synthetic_007,biz_embassy_suites_by_hilton_san_diego_bay_downtown,agency_feeding_san_diego_south_bay,INDIA_ST_W_B_ST,4.75,5.043048596198203,0.4969726795514196,5.5400212757496226,10.883333333333333,7.4300689473474915,osrm_openstreetmap_driving
synthetic_007,biz_embassy_suites_by_hilton_san_diego_bay_downtown,agency_feeding_san_diego_south_bay,KETTNER_BL_W_A_ST,4.27,5.043048596198203,0.5678711325856994,5.610919728783902,10.935,7.499236493875765,osrm_openstreetmap_driving
synthetic_007,biz_embassy_suites_by_hilton_san_diego_bay_downtown,agency_feeding_san_diego_south_bay,FRONT_ST_W_C_ST,1.4,5.043048596198203,0.6256586534637716,5.668707249661974,10.981666666666666,7.556960565298656,osrm_openstreetmap_driving
synthetic_007,biz_embassy_suites_by_hilton_san_diego_bay_downtown,agency_feeding_san_diego_south_bay,COLUMBIA_ST_W_G_ST,1.29,5.043048596198203,0.2397871430843871,5.282835739282589,10.216666666666663,7.037385717410323,osrm_openstreetmap_driving
synthetic_007,biz_embassy_suites_by_hilton_san_diego_bay_downtown,agency_feeding_san_diego_south_bay,01ST_AV_W_F_ST,1.25,5.043048596198203,0.5362433389008192,5.579291935099022,10.891666666666666,7.4623799262308115,osrm_openstreetmap_driving
synthetic_007,biz_embassy_suites_by_hilton_san_diego_bay_downtown,agency_feeding_san_diego_south_bay,STATE_ST_W_BROADWAY,1.25,5.043048596198203,0.4538495188101487,5.496898115008351,10.766666666666666,7.362781456295236,osrm_openstreetmap_driving
synthetic_007,biz_embassy_suites_by_hilton_san_diego_bay_downtown,agency_feeding_san_diego_south_bay,01ST_AV_W_B_ST,1.23,5.043048596198203,0.813188479280999,5.856237075479202,11.525,7.86021934403086,osrm_openstreetmap_driving
synthetic_007,biz_embassy_suites_by_hilton_san_diego_bay_downtown,agency_feeding_san_diego_south_bay,STATE_ST_Map_Border,1.17,5.043048596198203,0.2525252525252525,5.295573848723455,10.213333333333331,7.046080569474269,osrm_openstreetmap_driving
